,MSTR_IBIT_return,MSTR_IBIT_cum_return,AMAT_LRCX_return,AMAT_LRCX_cum_return,NVDA_AMD_return,NVDA_AMD_cum_return,LCID_RIVN_return,LCID_RIVN_cum_return,ENPH_SEDG_return,ENPH_SEDG_cum_return,NTES_BILI_return,NTES_BILI_cum_return,SLB_HAL_return,SLB_HAL_cum_return,LOW_HD_return,LOW_HD_cum_return,MAR_HLT_return,MAR_HLT_cum_return,BKNG_EXPE_return,BKNG_EXPE_cum_return,S_CRWD_return,S_CRWD_cum_return,active_pairs,MSTR_IBIT_weight,AMAT_LRCX_weight,NVDA_AMD_weight,LCID_RIVN_weight,ENPH_SEDG_weight,NTES_BILI_weight,SLB_HAL_weight,LOW_HD_weight,MAR_HLT_weight,BKNG_EXPE_weight,S_CRWD_weight,equal_weighted_return,equal_weighted_cum_return,inv_vol_weighted_return,inv_vol_weighted_cum_return
2024-05-24,0.0,0.944779640741322,0.0025154702829494635,1.7817830729369188,0.015317358982441501,2.101706489727879,0.009310436142074333,1.8470647325468004,-0.03779144383858731,3.1811808744713144,0.039934953888439075,1.8042071172713592,0.00029567390729534285,1.4675448667698632,0.0014530130931171017,1.6519113096418765,8.16771672556021e-05,2.0541202679313733,0.0,1.5158958725033103,0.002560217979692503,2.7808240368278643,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0030615779640616007,2.159253615440844,0.0037135818584674053,2.001591998508527
2024-05-28,0.0,0.944779640741322,0.0,1.7817830729369188,0.0,2.101706489727879,0.0,1.8470647325468004,0.0044606051881424524,3.1953708663844003,0.006636675691246263,1.8161810547885278,0.0,1.4675448667698632,0.0,1.6519113096418765,0.0,2.0541202679313733,0.0,1.5158958725033103,-0.011222594854014951,2.7496159753022384,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-1.1392179511476039e-05,2.159229016836046,3.529776581513082e-05,2.0016626502341475
2024-05-29,0.0,0.944779640741322,0.0,1.7817830729369188,-0.025301409764863603,2.048530352625801,0.0,1.8470647325468004,0.0,3.1953708663844003,0.0,1.8161810547885278,0.0,1.4675448667698632,0.003134664094384713,1.657089496711319,0.0,2.0541202679313733,0.0,1.5158958725033103,0.0,2.7496159753022384,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.002015158697316263,2.154877827703271,-0.0016733620968417224,1.9983131438245818
2024-05-30,0.0,0.944779640741322,0.0,1.7817830729369188,0.030386109311795317,2.1107772198492194,0.0,1.8470647325468004,0.0,3.1953708663844003,0.0,1.8161810547885278,0.0,1.4675448667698632,0.0,1.657089496711319,0.0,2.0541202679313733,0.0,1.5158958725033103,0.0,2.7496159753022384,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.002762373573799574,2.1608304052692855,0.0026415092445028817,2.003591706467406
2024-05-31,0.02810064060308668,0.9713285538749072,0.008084716317035043,1.7961882836201086,-0.000821434938813155,2.109043353692784,0.0,1.8470647325468004,0.0,3.1953708663844003,0.001967512718614302,1.8197544141131305,0.0,1.4675448667698632,0.00627043824712999,1.6674801740704148,0.0,2.0541202679313733,0.0,1.5158958725033103,0.0071109050999041135,2.769168233563793,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.004610252549723361,2.170792379154698,0.003610570664827592,2.010825815907069
2024-06-03,0.0,0.9713285538749072,0.004406318780637993,1.804102861787786,0.0,2.109043353692784,0.0,1.8470647325468004,0.0,3.1953708663844003,0.0,1.8197544141131305,0.0039130106232492835,1.4732873854236286,0.0,1.6674801740704148,0.0015573927966038726,2.057319340040008,0.0,1.5158958725033103,0.04229570688340614,2.886292161481447,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.004742948098536117,2.1810883347417263,0.003977419681684326,2.018823714083697
2024-06-04,0.0,0.9713285538749072,0.002119898542033793,1.807927376814169,-0.028304625561855666,2.04934767127279,0.01326137373360689,1.8715593482752682,0.0,3.1953708663844003,0.0,1.8197544141131305,-0.0041112308769061644,1.4672303608341186,0.0,1.6674801740704148,0.0,2.057319340040008,0.0,1.5158958725033103,-0.0095150558642192,2.858828930324493,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.0024136036388491223,2.1758240520003422,-0.0025684315278004955,2.013638503607373
2024-06-05,0.0,0.9713285538749072,0.0,1.807927376814169,0.0,2.04934767127279,0.0,1.8715593482752682,0.0,3.1953708663844003,0.0,1.8197544141131305,-0.003898902633811453,1.4615097725158543,0.0,1.6674801740704148,0.0,2.057319340040008,0.0,1.5158958725033103,0.0,2.858828930324493,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.00035444569398285935,2.175052840534246,-0.00038528548605845924,2.0128626779177647
2024-06-06,0.0,0.9713285538749072,0.0,1.807927376814169,0.0,2.04934767127279,-0.012955565983016028,1.8473122376475575,0.0,3.1953708663844003,-0.01730331710601641,1.788266626430658,-0.0008607738243205498,1.460251743159684,0.0,1.6674801740704148,0.0,2.057319340040008,0.0,1.5158958725033103,0.0,2.858828930324493,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.0028290597193957262,2.1688994861555333,-0.0021438147929211796,2.008547473132726
2024-06-07,0.0,0.9713285538749072,0.0015382638417815709,1.8107084461264893,0.0034932354593080715,2.0565065252265304,0.007334251588229241,1.8608608903604795,0.0,3.1953708663844003,-0.013916551268610584,1.7633801222419905,0.0006205032838752015,1.4611578341615992,0.0032789702236842517,1.6729477919097755,0.00039491494971757786,2.0581318062037326,0.0,1.5158958725033103,0.0055721662148428075,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0007559776629843762,2.170539125720325,0.0007727262334627869,2.0100995304563707
2024-06-10,0.0,0.9713285538749072,0.0,1.8107084461264893,0.0,2.0565065252265304,0.0,1.8608608903604795,0.03115867216293129,3.2949343796490536,0.0042679846103847695,1.7709062014659778,0.001128435685834023,1.4628066568043032,0.0,1.6729477919097755,-0.004157239674794046,2.0495756590030267,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0029452593440323664,2.1769319263619407,0.0016618709045130042,2.0134400563812114
2024-06-11,0.0,0.9713285538749072,0.007754893829806863,1.8247502978829349,-0.0010995477629413067,2.054245298077243,0.0,1.8608608903604795,-0.02168063477595624,3.22349811075314,0.0,1.7709062014659778,0.0,1.4628066568043032,-0.007108930696883872,1.6610549219975839,0.0,2.0495756590030267,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.002012201764179505,2.1725515000992166,-0.001516596065066708,2.010386481114456
2024-06-12,0.0,0.9713285538749072,0.0013039610715171283,1.8271297012366134,0.0,2.054245298077243,0.0,1.8608608903604795,0.0,3.22349811075314,0.0,1.7709062014659778,0.0,1.4628066568043032,0.0012983394181024267,1.6632115350784467,0.0,2.0495756590030267,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0002365727717835959,2.173065466629438,0.0003826097044691157,2.0111556744918637
2024-06-13,0.0,0.9713285538749072,0.0,1.8271297012366134,0.0,2.054245298077243,0.0,1.8608608903604795,0.0,3.22349811075314,0.0,1.7709062014659778,0.0,1.4628066568043032,0.0,1.6632115350784467,0.00573165271079148,2.061323114884924,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.00052105933734468,2.1741977626814863,0.000732744030155364,2.012629336806061
2024-06-14,0.034692833872967496,1.0050266940305592,0.001937972536250976,1.8306706284177785,0.002724354242813147,2.059841789970839,0.0,1.8608608903604795,0.0063542916243269874,3.2439811577993325,0.02577643288325151,1.8165538463105995,0.0005259892135294261,1.4635760773272612,0.00037000198934088305,1.6638269266551204,-0.0010906940095638342,2.0590748421117437,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.006481016577537872,2.188288774424271,0.004104097045488236,2.0208893629209093
2024-06-17,0.0,1.0050266940305592,0.0,1.8306706284177785,0.0,2.059841789970839,0.0,1.8608608903604795,0.0,3.2439811577993325,0.02454955738282114,1.861149439199586,0.0,1.4635760773272612,0.004491742327635608,1.6713004084874372,0.0,2.0590748421117437,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.002640118155496068,2.1940661153470966,0.002748303872966132,2.026443380983861
2024-06-18,0.0,1.0050266940305592,-0.007494275341832524,1.81695107866821,0.0,2.059841789970839,0.0,1.8608608903604795,0.0,3.2439811577993325,-0.022908639860603312,1.8185130369701987,0.0,1.4635760773272612,0.0050249546691563535,1.679698617278629,0.0,2.0590748421117437,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.002307087321207226,2.189004213230489,-0.0019642502517066974,2.0224629390626943
2024-06-20,0.013112503224151719,1.0182051097963933,-0.005570629423900925,1.8068295175275921,0.0,2.059841789970839,0.0,1.8608608903604795,0.0,3.2439811577993325,-0.011788675487758568,1.7970751769070987,-0.01187461826190457,1.4461966701117441,0.00017403540057552588,1.6799909443003331,-0.0038168114177751537,2.051215741744318,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.0017967450878738156,2.1850711306630317,-0.0028399476260856818,2.016719250240057
2024-06-21,0.007820153521785745,1.0261676300716678,0.0009115390949423723,1.8084765132707143,0.0,2.059841789970839,0.016220192649637102,1.8910444124963015,0.0,3.2439811577993325,0.0030445871759464216,1.8025465289449216,0.002953729869704622,1.4504683444137205,0.0009084760536063821,1.6815171758435057,0.0003284088516089096,2.051889379150466,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0029260988379301413,2.191464864759259,0.0019368893684921801,2.02062541231508
2024-06-24,0.0,1.0261676300716678,-0.000279493254796823,1.8079710562837967,0.0,2.059841789970839,0.0,1.8910444124963015,0.0,3.2439811577993325,0.0,1.8025465289449216,0.0,1.4504683444137205,0.0,1.6815171758435057,-0.001350755515502261,2.049117778254378,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.00014820443366355307,2.1911400799500838,-0.00020798373020795323,2.020205155104474
2024-06-25,-0.0019472677144334316,1.0241694069760325,0.0,1.8079710562837967,0.0,2.059841789970839,0.0,1.8910444124963015,0.0,3.2439811577993325,0.0,1.8025465289449216,0.00532310801102422,1.4581893440776064,0.007039648118077946,1.693354465065948,0.0,2.049117778254378,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0009468625831517031,2.1932147885062325,0.0016402183768680586,2.02351873272492
2024-06-26,0.0,1.0241694069760325,0.0,1.8079710562837967,0.0,2.059841789970839,0.0,1.8910444124963015,-0.06124476674486202,3.045304288465185,0.0,1.8025465289449216,0.0,1.4581893440776064,0.0,1.693354465065948,0.0013695305790537978,2.05192410771178,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.005443203287800747,2.181276674558582,-0.0032353854179299245,2.016971869724154
2024-06-27,0.0,1.0241694069760325,0.0009539503631449438,1.8096957709294943,0.0,2.059841789970839,0.0,1.8910444124963015,-0.006814892900405412,3.0245508658901494,0.0,1.8025465289449216,0.018570666403228516,1.4852688919392143,0.0,1.693354465065948,0.0,2.05192410771178,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0011554294423607315,2.183796985850302,0.001576127568975088,2.0201508746938734
2024-06-28,0.011160538352285773,1.0355996889218262,0.001770102858609584,1.8128991185868304,0.0,2.059841789970839,0.0,1.8910444124963015,0.005464747503972106,3.0410792726851597,0.0,1.8025465289449216,0.0029569994396041305,1.48966083122034,0.0004605499396924868,1.6941343393627122,0.00047794645299954123,2.052904817560885,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.002026444049742147,2.188222328258123,0.0013445000933474647,2.022866967733475
2024-07-01,-0.0819518254837375,0.9507304039442919,0.0,1.8128991185868304,0.0,2.059841789970839,0.0,1.8910444124963015,0.0213018094781877,3.1058597639599643,0.0,1.8025465289449216,0.0,1.48966083122034,0.0,1.6941343393627122,0.010416584676999189,2.0742890744268276,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.0045666755753227825,2.178229426798291,-0.00031660760363374845,2.0222265126703514
2024-07-02,0.007844697229116585,0.9581885961097506,-0.0021242539824739047,1.8090480604143488,0.0,2.059841789970839,0.0,1.8910444124963015,0.0,3.1058597639599643,0.0,1.8025465289449216,0.0,1.48966083122034,0.0,1.6941343393627122,0.004128294579191286,2.08285235076846,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0008953398023485424,2.18017968230275,0.0005307947313677676,2.023299899848909
2024-07-03,0.0,0.9581885961097506,0.0,1.8090480604143488,0.0,2.059841789970839,0.0,1.8910444124963015,-0.00492701724641572,3.0905571393379847,0.0,1.8025465289449216,0.0,1.48966083122034,0.0,1.6941343393627122,0.0,2.08285235076846,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,-0.00044791065876506543,2.179203156585024,-0.0002743652715845305,2.02274477662239
2024-07-05,0.011076029086714755,0.9688015208708205,0.0007922286395413056,1.8104812400981156,0.0,2.059841789970839,0.0,1.8910444124963015,0.007485245473209718,3.1136907181749103,0.0,1.8025465289449216,0.0,1.48966083122034,0.0,1.6941343393627122,0.0006666854418361161,2.0842409581082113,0.0,1.5158958725033103,0.0,2.8747588003040625,22,0.034587283998383865,0.12630320930472652,0.08693147310825665,0.05040571868860684,0.0556858760305993,0.08123988017060561,0.09881895554847837,0.16784150068135797,0.1278416657687168,0.10331379990131867,0.06703063679894947,0.0018200171492092632,2.1831693437016195,0.000985203412181591,2.024737591678291
